"date";"score";"type";"subtype";"form_id";"question_id";"a";"b";"c";"d"
2017-05-17 08:53:11;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 08:53:11;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 08:53:11;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 08:53:11;1;"process";"static";2;8;0;1;0;0
2017-05-17 08:53:11;0,5;"process";"static";2;9;0;0;1;0
2017-05-17 09:17:18;0,5;"modelling";"abstraction";2;1;0;0;1;0
2017-05-17 09:17:18;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 09:17:18;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 09:17:18;0,75;"state";"properties";2;4;0;0;1;1
2017-05-17 09:17:18;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:17:18;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:17:18;-0,25;"state";"statespace";2;7;0;0;0;1
2017-05-17 09:17:18;1;"process";"static";2;8;0;1;0;0
2017-05-17 09:17:18;1;"process";"static";2;9;0;1;1;0
2017-05-17 09:26:27;0;"modelling";"abstraction";2;1;0;0;0;0
2017-05-17 09:26:27;0,75;"modelling";"abstraction";2;2;0;0;1;1
2017-05-17 09:26:27;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:26:27;-0,5;"state";"properties";2;4;1;0;0;1
2017-05-17 09:26:27;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:26:27;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:26:27;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:26:27;-0,25;"process";"static";2;8;1;0;0;0
2017-05-17 09:26:27;1;"process";"static";2;9;0;1;1;0
2017-05-17 09:27:36;0,75;"modelling";"abstraction";2;1;1;0;1;1
2017-05-17 09:27:36;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:27:36;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 09:27:36;0,75;"state";"properties";2;4;0;0;1;1
2017-05-17 09:27:36;-0,5;"modelling";"abstraction";2;5;1;0;1;0
2017-05-17 09:27:36;0,5;"state";"statespace";2;6;0;0;1;0
2017-05-17 09:27:36;-0,25;"state";"statespace";2;7;1;0;0;0
2017-05-17 09:27:36;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 09:27:36;1;"process";"static";2;9;0;1;1;0
2017-05-17 09:28:35;0;"modelling";"abstraction";2;1;0;0;0;0
2017-05-17 09:28:35;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 09:28:35;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:28:35;0;"state";"properties";2;4;0;0;0;0
2017-05-17 09:28:35;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 09:28:35;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:28:35;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:28:35;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:28:35;0,25;"process";"static";2;9;1;1;0;0
2017-05-17 09:33:08;0,5;"modelling";"abstraction";2;1;1;1;1;1
2017-05-17 09:33:08;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 09:33:08;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:33:08;0;"state";"properties";2;4;0;0;0;0
2017-05-17 09:33:08;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 09:33:08;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:33:08;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:33:08;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:33:08;0;"process";"static";2;9;0;0;0;0
2017-05-17 09:39:14;0,5;"modelling";"abstraction";2;1;1;0;0;0
2017-05-17 09:39:14;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:39:14;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 09:39:14;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 09:39:14;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 09:39:14;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 09:39:14;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 09:39:14;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:39:14;0,75;"process";"static";2;9;1;1;1;0
2017-05-17 09:40:10;0,5;"modelling";"abstraction";2;1;1;0;0;0
2017-05-17 09:40:10;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 09:40:10;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:40:10;0;"state";"properties";2;4;0;0;0;0
2017-05-17 09:40:10;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 09:40:10;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:40:10;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:40:10;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:40:10;0;"process";"static";2;9;0;0;0;0
2017-05-17 09:40:18;0;"modelling";"abstraction";2;1;0;0;0;0
2017-05-17 09:40:18;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 09:40:18;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:40:18;0;"state";"properties";2;4;0;0;0;0
2017-05-17 09:40:18;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 09:40:18;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:40:18;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:40:18;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:40:18;-0,25;"process";"static";2;9;0;0;0;1
2017-05-17 09:43:35;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 09:43:35;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:43:35;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 09:43:35;1;"state";"properties";2;4;0;0;1;0
2017-05-17 09:43:35;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:43:35;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 09:43:35;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 09:43:35;1;"process";"static";2;8;0;1;0;0
2017-05-17 09:43:35;1;"process";"static";2;9;0;1;1;0
2017-05-17 09:48:06;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 09:48:06;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:48:06;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 09:48:06;0;"state";"properties";2;4;0;0;0;0
2017-05-17 09:48:06;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:48:06;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:48:06;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:48:06;0;"process";"static";2;8;0;0;0;0
2017-05-17 09:48:06;0;"process";"static";2;9;0;0;0;0
2017-05-17 09:49:26;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 09:49:26;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:49:26;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 09:49:26;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 09:49:26;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:49:26;0,25;"state";"statespace";2;6;0;1;1;0
2017-05-17 09:49:26;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 09:49:26;1;"process";"static";2;8;0;1;0;0
2017-05-17 09:49:26;1;"process";"static";2;9;0;1;1;0
2017-05-17 09:56:44;0,75;"modelling";"abstraction";2;1;1;0;1;1
2017-05-17 09:56:44;-0,25;"modelling";"abstraction";2;2;1;0;0;0
2017-05-17 09:56:44;0,5;"structural";"graph";2;3;0;1;0;0
2017-05-17 09:56:44;-0,5;"state";"properties";2;4;1;1;0;0
2017-05-17 09:56:44;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 09:56:44;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 09:56:44;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 09:56:44;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 09:56:44;0,75;"process";"static";2;9;1;1;1;0
2017-05-17 09:59:28;0,5;"modelling";"abstraction";2;1;0;0;1;0
2017-05-17 09:59:28;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 09:59:28;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 09:59:28;1;"state";"properties";2;4;0;0;1;0
2017-05-17 09:59:28;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 09:59:28;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 09:59:28;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 09:59:28;1;"process";"static";2;8;0;1;0;0
2017-05-17 09:59:28;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:04:35;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:04:35;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:04:35;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 10:04:35;1;"state";"properties";2;4;0;0;1;0
2017-05-17 10:04:35;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 10:04:35;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:04:35;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:04:35;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:04:35;0,75;"process";"static";2;9;1;1;1;0
2017-05-17 10:17:20;0,25;"modelling";"abstraction";2;1;0;0;1;1
2017-05-17 10:17:20;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:17:20;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:17:20;-0,5;"state";"properties";2;4;1;1;0;0
2017-05-17 10:17:20;0,75;"modelling";"abstraction";2;5;0;1;1;0
2017-05-17 10:17:20;0,5;"state";"statespace";2;6;0;0;1;0
2017-05-17 10:17:20;-0,25;"state";"statespace";2;7;0;0;1;0
2017-05-17 10:17:20;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:17:20;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:19:29;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:19:29;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:19:29;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 10:19:29;0;"state";"properties";2;4;0;0;0;0
2017-05-17 10:19:29;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:19:29;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 10:19:29;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 10:19:29;0;"process";"static";2;8;0;0;0;0
2017-05-17 10:19:29;0;"process";"static";2;9;0;0;0;0
2017-05-17 10:25:40;0,75;"modelling";"abstraction";2;1;1;1;1;0
2017-05-17 10:25:40;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:25:40;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:25:40;0,75;"state";"properties";2;4;0;0;1;1
2017-05-17 10:25:40;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:25:40;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:25:40;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:25:40;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:25:40;0,75;"process";"static";2;9;0;1;1;1
2017-05-17 10:26:14;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:26:14;-0,25;"modelling";"abstraction";2;2;1;0;0;0
2017-05-17 10:26:14;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 10:26:14;0;"state";"properties";2;4;0;0;0;0
2017-05-17 10:26:14;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 10:26:14;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 10:26:14;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 10:26:14;0;"process";"static";2;8;0;0;0;0
2017-05-17 10:26:14;0;"process";"static";2;9;0;0;0;0
2017-05-17 10:27:58;0,25;"modelling";"abstraction";2;1;1;1;0;0
2017-05-17 10:27:58;0,75;"modelling";"abstraction";2;2;1;0;1;0
2017-05-17 10:27:58;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 10:27:58;0,5;"state";"properties";2;4;1;0;1;1
2017-05-17 10:27:58;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:27:58;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:27:58;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:27:58;-0,25;"process";"static";2;8;1;0;0;0
2017-05-17 10:27:58;0,5;"process";"static";2;9;0;0;1;0
2017-05-17 10:29:19;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:29:19;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:29:19;-0,25;"structural";"graph";2;3;0;0;0;1
2017-05-17 10:29:19;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 10:29:19;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 10:29:19;0,25;"state";"statespace";2;6;0;1;1;0
2017-05-17 10:29:19;-0,25;"state";"statespace";2;7;0;0;0;1
2017-05-17 10:29:19;-0,5;"process";"static";2;8;1;0;1;0
2017-05-17 10:29:19;0,5;"process";"static";2;9;0;1;0;0
2017-05-17 10:32:47;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:32:47;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 10:32:47;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:32:47;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 10:32:47;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:32:47;-0,25;"state";"statespace";2;6;0;1;0;0
2017-05-17 10:32:47;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:32:47;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:32:47;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:33:22;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:33:22;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:33:22;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:33:22;0,75;"state";"properties";2;4;1;0;1;0
2017-05-17 10:33:22;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:33:22;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:33:22;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:33:22;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:33:22;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:33:38;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:33:38;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:33:38;-0,25;"structural";"graph";2;3;0;0;0;1
2017-05-17 10:33:38;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 10:33:38;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 10:33:38;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 10:33:38;-0,25;"state";"statespace";2;7;0;0;0;1
2017-05-17 10:33:38;-0,5;"process";"static";2;8;1;0;1;0
2017-05-17 10:33:38;0,75;"process";"static";2;9;1;1;1;0
2017-05-17 10:34:07;0,5;"modelling";"abstraction";2;1;1;0;0;0
2017-05-17 10:34:07;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 10:34:07;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 10:34:07;0;"state";"properties";2;4;0;0;0;0
2017-05-17 10:34:07;-0,5;"modelling";"abstraction";2;5;1;0;1;0
2017-05-17 10:34:07;-0,25;"state";"statespace";2;6;1;0;0;0
2017-05-17 10:34:07;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:34:07;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:34:07;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:34:37;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:34:37;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:34:37;-0,25;"structural";"graph";2;3;0;0;0;1
2017-05-17 10:34:37;0,75;"state";"properties";2;4;1;0;1;0
2017-05-17 10:34:37;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 10:34:37;0,25;"state";"statespace";2;6;1;0;1;0
2017-05-17 10:34:37;-0,25;"state";"statespace";2;7;0;0;1;0
2017-05-17 10:34:37;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:34:37;0,25;"process";"static";2;9;0;1;0;1
2017-05-17 10:35:13;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:35:13;0,75;"modelling";"abstraction";2;2;0;0;1;1
2017-05-17 10:35:13;0,5;"structural";"graph";2;3;0;0;1;0
2017-05-17 10:35:13;-0,25;"state";"properties";2;4;0;0;0;1
2017-05-17 10:35:13;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:35:13;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:35:13;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 10:35:13;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:35:13;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:41:26;0;"modelling";"abstraction";2;1;0;0;0;0
2017-05-17 10:41:26;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 10:41:26;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 10:41:26;0;"state";"properties";2;4;0;0;0;0
2017-05-17 10:41:26;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 10:41:26;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 10:41:26;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 10:41:26;0;"process";"static";2;8;0;0;0;0
2017-05-17 10:41:26;0;"process";"static";2;9;0;0;0;0
2017-05-17 10:44:45;0,25;"modelling";"abstraction";2;1;0;1;1;0
2017-05-17 10:44:45;-0,25;"modelling";"abstraction";2;2;1;0;0;0
2017-05-17 10:44:45;0,5;"structural";"graph";2;3;0;1;0;0
2017-05-17 10:44:45;-0,5;"state";"properties";2;4;1;0;0;1
2017-05-17 10:44:45;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 10:44:45;0,25;"state";"statespace";2;6;0;1;1;0
2017-05-17 10:44:45;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:44:45;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:44:45;0,25;"process";"static";2;9;1;1;0;0
2017-05-17 10:47:02;0;"modelling";"abstraction";2;1;0;0;0;0
2017-05-17 10:47:02;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 10:47:02;0;"structural";"graph";2;3;0;0;0;0
2017-05-17 10:47:02;0;"state";"properties";2;4;0;0;0;0
2017-05-17 10:47:02;0;"modelling";"abstraction";2;5;0;0;0;0
2017-05-17 10:47:02;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 10:47:02;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 10:47:02;0;"process";"static";2;8;0;0;0;0
2017-05-17 10:47:02;0;"process";"static";2;9;0;0;0;0
2017-05-17 10:48:11;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:48:11;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:48:11;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:48:11;1;"state";"properties";2;4;0;0;1;0
2017-05-17 10:48:11;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:48:11;0,25;"state";"statespace";2;6;1;0;0;1
2017-05-17 10:48:11;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:48:11;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:48:11;1;"process";"static";2;9;0;1;1;0
2017-05-17 10:49:48;0,25;"modelling";"abstraction";2;1;1;1;0;0
2017-05-17 10:49:48;-0,25;"modelling";"abstraction";2;2;1;0;0;0
2017-05-17 10:49:48;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:49:48;0,75;"state";"properties";2;4;1;0;1;0
2017-05-17 10:49:48;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:49:48;-0,25;"state";"statespace";2;6;0;1;0;0
2017-05-17 10:49:48;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:49:48;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 10:49:48;0,5;"process";"static";2;9;0;1;0;0
2017-05-17 10:51:58;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 10:51:58;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 10:51:58;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 10:51:58;1;"state";"properties";2;4;0;0;1;0
2017-05-17 10:51:58;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 10:51:58;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 10:51:58;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 10:51:58;1;"process";"static";2;8;0;1;0;0
2017-05-17 10:51:58;1;"process";"static";2;9;0;1;1;0
2017-05-17 11:02:04;0,25;"modelling";"abstraction";2;1;0;0;1;1
2017-05-17 11:02:04;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 11:02:04;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 11:02:04;-0,25;"state";"properties";2;4;0;1;0;0
2017-05-17 11:02:04;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 11:02:04;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 11:02:04;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 11:02:04;0,75;"process";"static";2;8;1;1;0;0
2017-05-17 11:02:04;0,25;"process";"static";2;9;1;1;0;0
2017-05-17 11:02:32;0,25;"modelling";"abstraction";2;1;0;1;1;0
2017-05-17 11:02:32;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 11:02:32;1;"structural";"graph";2;3;0;1;1;0
2017-05-17 11:02:32;0,75;"state";"properties";2;4;0;0;1;1
2017-05-17 11:02:32;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 11:02:32;0,5;"state";"statespace";2;6;0;0;1;0
2017-05-17 11:02:32;0;"state";"statespace";2;7;0;0;0;0
2017-05-17 11:02:32;1;"process";"static";2;8;0;1;0;0
2017-05-17 11:02:32;1;"process";"static";2;9;0;1;1;0
2017-05-17 11:04:28;0,25;"modelling";"abstraction";2;1;0;1;1;0
2017-05-17 11:04:28;0;"modelling";"abstraction";2;2;0;0;0;0
2017-05-17 11:04:28;0,25;"structural";"graph";2;3;0;0;1;1
2017-05-17 11:04:28;-0,25;"state";"properties";2;4;1;0;0;0
2017-05-17 11:04:28;0,75;"modelling";"abstraction";2;5;0;1;0;1
2017-05-17 11:04:28;0,25;"state";"statespace";2;6;0;1;1;0
2017-05-17 11:04:28;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 11:04:28;-0,25;"process";"static";2;8;0;0;0;1
2017-05-17 11:04:28;0,75;"process";"static";2;9;1;1;1;0
2017-05-17 11:09:39;1;"modelling";"abstraction";2;1;1;0;1;0
2017-05-17 11:09:39;1;"modelling";"abstraction";2;2;0;0;1;0
2017-05-17 11:09:39;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 11:09:39;1;"state";"properties";2;4;0;0;1;0
2017-05-17 11:09:39;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 11:09:39;1;"state";"statespace";2;6;0;0;1;1
2017-05-17 11:09:39;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 11:09:39;0,75;"process";"static";2;8;0;1;0;1
2017-05-17 11:09:39;1;"process";"static";2;9;0;1;1;0
2017-05-17 11:12:18;0,75;"modelling";"abstraction";2;1;1;1;1;0
2017-05-17 11:12:18;-0,25;"modelling";"abstraction";2;2;1;0;0;0
2017-05-17 11:12:18;0,25;"structural";"graph";2;3;0;1;0;1
2017-05-17 11:12:18;-0,5;"state";"properties";2;4;1;0;0;1
2017-05-17 11:12:18;1;"modelling";"abstraction";2;5;0;1;0;0
2017-05-17 11:12:18;0;"state";"statespace";2;6;0;0;0;0
2017-05-17 11:12:18;1;"state";"statespace";2;7;0;1;0;0
2017-05-17 11:12:18;1;"process";"static";2;8;0;1;0;0
2017-05-17 11:12:18;1;"process";"static";2;9;0;1;1;0
